year,name,num,yards,delay_of_game,false_start,offensive_holding,offensive_pass_inteference,offsides,defensive_holding,illegal_contact,defensive_pass_interference,roughing_the_passer,personal_foul,unnecessary_roughness,unsportsmanlike_conduct,other
2011,Raiders,163,1358,10,19,24,1,16,17,6,12,5,3,9,0,41
2011,Seahawks,138,1047,5,38,13,3,5,11,6,8,2,2,9,0,36
2011,Lions,128,1075,4,20,15,6,6,6,3,7,5,3,5,0,48
2011,Buccaneers,123,1007,3,14,17,4,6,7,5,8,3,2,7,0,47
2011,Cowboys,114,816,5,27,14,2,9,12,1,8,3,0,5,0,28
2011,49ers,113,1014,8,29,6,3,4,8,2,5,4,0,10,0,34
2011,Panthers,113,1013,5,18,24,4,8,14,2,8,1,2,5,0,22
2011,Rams,112,899,4,32,9,0,7,9,3,4,2,1,7,0,34
2011,Chiefs,110,916,4,27,13,4,2,11,1,5,4,1,5,0,33
2011,Vikings,109,908,2,20,18,2,4,5,2,5,4,1,5,0,41
2011,Eagles,107,853,6,22,14,1,9,8,1,5,7,2,6,0,26
2011,Cardinals,106,1004,5,18,7,2,4,13,3,14,5,2,6,0,27
2011,Titans,104,960,1,13,16,2,8,11,4,3,2,3,9,0,32
2011,Bears,104,800,8,30,9,1,4,12,0,3,2,1,5,0,29
2011,Jets,102,849,3,25,13,4,2,13,3,5,3,0,4,0,27
2011,Steelers,101,854,5,19,17,2,2,14,2,5,1,3,5,0,26
2011,Broncos,101,842,9,10,19,0,3,4,1,7,3,1,9,0,35
2011,Bengals,99,874,1,27,22,3,3,7,1,7,3,3,4,0,18
2011,Texans,99,852,1,18,14,2,7,5,3,8,6,4,2,0,29
2011,Saints,99,851,5,17,16,2,4,9,1,7,7,2,7,0,22
2011,Browns,95,847,1,20,9,2,1,16,2,11,1,2,5,0,25
2011,Giants,94,795,4,17,14,1,4,9,2,5,3,0,9,0,26
2011,Falcons,93,769,3,13,15,4,8,4,2,4,5,1,8,0,26
2011,Ravens,92,742,4,23,11,1,5,10,0,7,1,0,6,0,24
2011,Redskins,91,897,7,11,15,2,2,7,1,5,2,2,9,0,28
2011,Chargers,91,753,2,16,11,2,7,6,3,5,1,1,7,0,30
2011,Patriots,87,815,3,19,16,0,0,7,1,8,4,1,5,0,23
2011,Bills,86,743,2,13,13,1,6,7,2,7,2,2,3,0,28
2011,Dolphins,85,779,1,14,14,1,4,7,3,7,6,5,5,0,18
2011,Jaguars,77,680,2,13,11,2,1,4,0,4,0,3,3,0,34
2011,Packers,76,591,3,28,7,3,3,3,1,4,3,1,3,0,17
2011,Colts,76,549,2,22,10,1,8,5,1,4,0,1,3,0,19
2012,Rams,130,978,9,25,16,0,6,10,1,4,4,2,9,0,44
2012,Ravens,121,1127,2,23,18,2,4,14,2,8,5,3,17,0,23
2012,Cowboys,117,853,7,28,20,0,12,6,2,5,5,1,5,0,26
2012,Redskins,116,985,2,27,15,3,6,8,1,9,2,3,5,0,35
2012,Browns,113,1005,1,25,14,2,5,13,6,13,3,0,6,0,25
2012,Seahawks,110,890,8,25,20,3,3,7,0,5,4,1,10,0,24
2012,49ers,109,960,9,16,17,1,6,14,1,4,2,0,12,0,27
2012,Texans,108,873,3,20,13,2,7,11,5,8,3,1,4,0,31
2012,Raiders,107,934,6,17,21,3,5,9,1,4,5,0,10,0,26
2012,Titans,106,847,7,18,12,5,5,8,0,7,6,0,6,0,32
2012,Saints,104,911,2,22,20,2,4,12,2,6,1,0,4,0,29
2012,Bills,104,871,4,28,13,1,4,8,4,12,2,0,6,0,22
2012,Lions,103,944,1,19,12,2,6,8,0,9,1,0,9,0,36
2012,Packers,103,923,4,16,19,2,9,7,3,6,3,1,10,0,23
2012,Chargers,103,796,10,22,12,3,5,8,3,8,4,1,3,0,24
2012,Cardinals,102,857,5,18,18,3,8,8,2,8,2,1,7,0,22
2012,Bears,102,811,4,25,15,6,6,12,3,4,2,0,8,0,17
2012,Jaguars,101,955,1,18,17,1,4,6,2,14,6,0,12,0,20
2012,Buccaneers,101,819,6,20,14,0,2,9,1,8,3,2,2,0,34
2012,Broncos,100,805,7,13,14,3,9,12,1,5,6,1,5,0,24
2012,Bengals,99,857,6,15,23,2,5,10,1,6,0,0,7,0,24
2012,Panthers,98,835,4,19,11,6,3,5,0,9,2,0,10,0,29
2012,Eagles,98,808,1,16,19,2,4,9,4,8,1,0,6,0,28
2012,Patriots,97,840,0,15,11,6,6,13,1,11,4,0,6,0,24
2012,Colts,94,801,4,11,9,1,11,10,4,10,2,1,6,0,25
2012,Steelers,92,938,3,13,21,0,5,15,0,12,2,1,2,0,18
2012,Chiefs,92,733,5,22,12,4,4,11,1,6,2,0,3,0,22
2012,Vikings,90,830,1,16,8,1,12,8,2,9,4,1,12,0,16
2012,Jets,83,708,4,16,7,1,4,8,2,8,5,0,6,0,22
2012,Dolphins,82,724,1,14,13,2,2,10,3,13,2,0,5,0,17
2012,Giants,72,578,2,14,11,3,6,9,3,3,0,0,2,0,19
2012,Falcons,55,415,1,9,5,4,4,6,1,1,0,0,4,0,20
2013,Seahawks,128,1183,5,23,17,3,8,13,0,13,2,0,14,0,30
2013,Rams,123,1009,3,14,4,1,10,14,2,9,3,2,17,0,44
2013,Buccaneers,121,1136,9,17,22,2,5,6,1,9,8,1,17,0,24
2013,Broncos,117,1000,5,14,16,5,4,14,2,10,2,0,10,0,35
2013,Raiders,116,912,9,22,16,3,9,11,0,8,3,0,8,0,27
2013,Texans,112,1138,2,19,13,2,5,15,1,11,7,0,9,0,28
2013,Ravens,112,942,2,28,12,1,4,8,4,5,3,2,14,0,29
2013,Bills,110,952,1,15,17,0,5,12,3,9,2,1,6,0,39
2013,Lions,110,925,6,12,10,1,7,14,2,7,5,0,9,0,37
2013,Jets,108,837,7,16,14,2,15,6,1,7,4,1,7,0,28
2013,Browns,104,920,6,24,9,1,4,8,2,10,2,1,8,0,29
2013,49ers,103,845,10,20,6,5,6,11,0,6,2,1,12,0,24
2013,Bengals,102,1000,3,18,15,3,3,12,0,5,2,0,13,0,28
2013,Cowboys,102,867,4,17,13,5,5,15,1,8,3,0,6,0,25
2013,Titans,101,900,5,10,22,2,3,8,1,8,3,0,10,0,29
2013,Chiefs,101,774,6,20,17,2,3,20,1,8,2,0,1,0,21
2013,Redskins,99,802,8,19,18,0,0,8,1,1,4,0,9,0,31
2013,Cardinals,97,744,3,19,9,4,6,9,1,8,5,0,5,0,28
2013,Jaguars,96,797,6,21,8,1,5,7,0,9,2,0,9,0,28
2013,Eagles,95,846,3,15,15,3,5,4,1,13,2,0,3,0,31
2013,Saints,95,817,9,14,23,0,5,5,0,5,6,0,7,0,21
2013,Chargers,95,765,5,23,14,2,6,9,3,7,1,0,7,0,18
2013,Falcons,91,788,2,19,13,5,1,9,3,8,2,0,9,0,20
2013,Giants,91,786,7,8,10,1,8,6,0,6,3,0,9,0,33
2013,Packers,86,801,1,13,19,0,3,9,2,3,2,0,11,0,23
2013,Bears,85,708,5,9,13,1,2,8,0,5,0,0,4,0,38
2013,Steelers,80,677,4,12,13,0,4,11,1,9,1,0,9,0,16
2013,Panthers,80,671,1,10,12,1,5,9,2,7,2,1,8,0,22
2013,Vikings,70,695,2,13,7,0,6,5,0,8,1,0,5,0,23
2013,Dolphins,70,598,2,11,7,2,1,9,0,6,2,0,2,0,28
2013,Patriots,69,625,1,12,12,2,1,9,0,6,1,0,6,0,19
2013,Colts,66,576,2,11,7,1,1,9,2,6,2,0,9,0,16
2014,Seahawks,130,1009,5,29,15,2,11,16,2,6,0,0,8,0,36
2014,Bills,124,1031,4,20,12,5,6,17,4,7,2,0,8,0,39
2014,Rams,123,1139,8,21,17,8,4,13,3,5,5,0,10,0,29
2014,Redskins,120,1130,8,22,12,2,1,7,4,8,4,0,7,0,45
2014,Patriots,120,1080,0,22,14,4,2,22,3,9,4,0,6,0,34
2014,Broncos,120,1045,2,20,19,4,6,13,4,8,5,0,7,0,32
2014,Lions,118,989,2,12,14,2,7,15,4,9,3,0,7,0,43
2014,Buccaneers,118,939,7,18,20,4,1,9,3,4,2,1,6,0,43
2014,Raiders,116,939,7,18,9,6,5,21,3,8,2,0,5,0,32
2014,49ers,116,937,8,14,15,5,2,15,7,5,4,0,8,0,33
2014,Browns,116,932,4,19,10,3,5,24,3,9,3,0,3,0,33
2014,Eagles,115,995,3,18,14,3,5,12,3,6,5,0,6,0,40
2014,Bears,113,997,6,27,12,3,2,9,0,7,1,0,11,0,35
2014,Titans,111,961,5,18,18,2,3,4,1,13,1,1,8,0,37
2014,Chargers,111,952,3,17,21,3,3,14,2,11,6,0,4,0,27
2014,Ravens,110,865,3,16,15,1,11,13,1,6,3,0,11,0,30
2014,Jets,109,932,4,18,12,4,7,15,3,5,5,0,8,0,28
2014,Colts,105,848,4,21,14,1,11,15,5,7,3,0,3,0,21
2014,Cowboys,105,839,5,15,18,1,1,17,2,9,2,0,9,0,26
2014,Steelers,103,834,6,17,8,2,5,9,4,4,5,0,8,0,35
2014,Bengals,102,812,5,19,12,3,3,6,8,6,1,0,10,0,29
2014,Giants,101,896,4,20,20,2,3,7,4,4,1,0,10,0,26
2014,Vikings,100,836,6,18,14,4,4,11,5,8,4,0,4,0,22
2014,Falcons,97,840,3,19,17,5,0,15,2,6,2,0,7,0,21
2014,Texans,94,834,3,15,14,5,4,11,5,4,8,0,3,0,22
2014,Packers,92,775,6,12,20,1,5,7,4,5,2,0,5,0,25
2014,Cardinals,91,707,6,22,11,3,1,12,4,6,4,0,1,0,21
2014,Chiefs,88,681,1,20,16,3,2,10,1,6,3,1,3,0,22
2014,Panthers,83,756,2,19,10,3,4,6,2,5,3,0,6,0,23
2014,Dolphins,81,625,3,20,11,3,4,6,2,2,1,0,4,0,25
2014,Saints,80,670,5,11,12,2,3,6,1,6,5,0,5,0,24
2014,Jaguars,73,573,4,9,12,3,3,9,3,2,0,0,8,0,20
2015,Bills,143,1249,6,18,27,4,5,12,0,11,2,0,10,0,48
2015,Buccaneers,143,1195,6,19,23,6,5,11,0,7,5,0,12,0,49
2015,Raiders,139,1102,5,30,11,3,4,21,4,15,1,0,7,0,38
2015,Dolphins,134,1090,7,20,20,3,10,14,2,7,9,0,4,0,38
2015,Saints,130,1112,6,21,15,3,4,20,2,8,6,0,8,0,37
2015,Ravens,122,1153,1,19,16,3,8,14,1,15,3,0,14,0,28
2015,Rams,122,1007,7,19,13,0,11,15,1,7,5,0,7,0,37
2015,Browns,120,1083,8,24,16,2,6,12,1,9,0,0,5,0,37
2015,Seahawks,117,1007,5,22,17,2,8,10,3,5,2,0,11,0,32
2015,Chargers,117,942,9,21,27,4,1,10,1,6,1,0,9,0,28
2015,Broncos,115,1063,2,11,13,3,9,17,2,10,5,0,12,0,31
2015,49ers,113,823,2,17,19,1,9,10,2,6,1,0,7,0,39
2015,Cowboys,112,879,3,29,16,3,3,16,3,6,0,0,5,0,28
2015,Bengals,111,917,8,19,22,2,2,6,3,4,2,0,10,0,33
2015,Colts,108,931,6,14,22,0,4,14,2,10,5,0,5,0,26
2015,Texans,107,910,3,18,16,4,4,11,3,3,8,0,5,0,32
2015,Packers,105,906,6,13,23,5,7,10,1,4,0,0,5,0,31
2015,Jaguars,105,880,4,9,19,3,6,14,0,10,6,0,4,0,30
2015,Redskins,105,827,7,13,20,7,3,6,4,6,2,0,8,0,29
2015,Lions,104,930,4,12,16,2,4,13,1,8,2,0,7,0,35
2015,Chiefs,104,878,3,14,10,3,4,16,3,8,5,0,5,0,33
2015,Eagles,104,819,4,20,18,3,4,10,3,7,1,0,4,0,30
2015,Panthers,103,887,6,14,11,3,7,11,1,4,2,0,10,0,34
2015,Giants,102,779,7,18,13,5,3,12,1,6,5,0,8,0,24
2015,Falcons,100,969,1,13,21,5,4,9,0,10,4,0,6,0,27
2015,Bears,99,909,3,19,26,3,10,11,3,6,4,0,1,0,13
2015,Patriots,96,859,2,15,17,11,1,12,2,10,0,0,1,0,25
2015,Jets,96,787,6,23,14,1,2,7,1,6,1,0,8,0,27
2015,Steelers,94,868,3,17,14,1,3,11,2,5,1,0,11,0,26
2015,Cardinals,94,758,3,22,9,3,8,8,1,3,6,0,6,0,25
2015,Titans,93,779,4,10,16,3,4,9,2,1,3,0,8,0,33
2015,Vikings,88,797,2,14,9,2,4,11,2,8,4,0,6,0,26
2016,Raiders,146,1246,4,24,22,3,7,22,0,14,1,0,10,0,39
2016,Jaguars,129,1178,6,20,24,0,8,13,1,9,4,0,10,0,34
2016,Dolphins,125,1141,2,15,18,1,4,11,3,8,4,0,10,0,49
2016,Ravens,125,1111,6,15,28,2,8,10,4,9,3,0,11,0,29
2016,Rams,125,1086,7,25,13,2,5,16,2,9,5,0,9,0,32
2016,Broncos,119,985,0,19,23,3,9,18,2,10,2,0,5,0,28
2016,Seahawks,117,970,1,26,15,7,12,13,1,6,3,0,6,0,27
2016,Steelers,113,1068,2,22,18,5,2,10,1,8,3,0,11,0,31
2016,Eagles,113,945,4,26,15,8,7,3,2,12,3,0,10,0,23
2016,Bills,111,955,7,7,23,3,5,10,0,5,4,0,7,0,40
2016,Titans,110,1012,2,16,13,4,6,14,0,11,2,0,6,0,36
2016,Bears,110,967,4,21,23,3,4,9,5,9,7,0,2,0,23
2016,Redskins,110,909,6,25,15,2,5,8,2,7,4,0,3,0,33
2016,Buccaneers,109,926,6,20,22,3,4,7,0,8,0,0,6,0,33
2016,Chiefs,109,848,4,29,11,2,6,10,3,10,1,0,4,0,29
2016,Saints,107,969,10,20,13,3,4,9,0,15,1,0,6,0,26
2016,Chargers,107,780,6,19,12,2,3,13,1,8,3,0,6,0,34
2016,Cowboys,105,879,4,14,21,0,3,15,1,4,5,0,1,0,37
2016,Cardinals,104,889,6,13,18,4,6,13,1,8,5,0,2,0,28
2016,Falcons,104,847,2,19,14,3,3,19,0,8,1,0,8,0,27
2016,Vikings,103,882,8,21,12,3,3,11,3,9,2,0,2,0,29
2016,Colts,101,883,5,22,14,1,0,9,1,16,2,0,10,0,21
2016,Lions,100,861,4,16,18,3,7,15,0,10,1,0,4,0,22
2016,Packers,100,827,7,14,16,2,9,11,0,5,4,0,4,0,28
2016,49ers,99,831,1,15,16,1,11,9,3,6,0,0,4,0,33
2016,Panthers,98,850,4,14,15,5,4,8,0,2,4,0,8,0,34
2016,Browns,95,736,8,21,12,1,6,13,5,5,3,0,2,0,19
2016,Jets,93,837,3,17,13,1,1,11,1,12,0,0,8,0,26
2016,Patriots,93,819,2,17,23,2,1,10,2,7,1,0,3,0,25
2016,Giants,88,857,2,12,17,2,5,7,0,8,5,0,3,0,27
2016,Bengals,88,726,3,16,13,1,4,10,3,5,2,0,9,0,22
2016,Texans,87,868,3,7,15,6,8,5,0,16,0,0,5,0,22
2017,Seahawks,148,1342,1,22,16,6,13,15,0,13,5,0,7,0,50
2017,Dolphins,137,1154,2,22,18,6,5,16,0,8,2,0,12,0,46
2017,Texans,124,1050,2,19,17,5,6,24,1,11,6,0,4,0,29
2017,49ers,123,988,2,23,15,5,10,15,1,10,4,0,5,0,33
2017,Jets,119,1035,3,14,17,5,4,17,4,9,5,0,9,0,32
2017,Chiefs,118,1044,6,19,16,1,2,21,1,13,5,0,5,0,29
2017,Eagles,116,962,3,16,22,1,14,14,3,7,2,0,5,0,29
2017,Bears,115,943,6,20,18,3,2,19,1,7,2,0,9,0,28
2017,Raiders,114,1009,2,19,20,6,5,13,0,6,3,0,9,0,31
2017,Broncos,113,885,7,18,20,3,6,12,1,8,3,0,4,0,31
2017,Jaguars,112,936,4,22,12,5,7,7,1,4,3,0,5,0,42
2017,Bengals,110,1027,1,12,11,1,5,11,1,18,4,0,8,0,38
2017,Browns,110,924,5,14,19,7,7,11,1,8,4,0,5,0,29
2017,Cardinals,110,880,3,17,20,1,8,14,2,4,5,0,4,0,32
2017,Chargers,108,927,13,17,9,2,7,6,0,7,5,0,8,0,34
2017,Rams,107,922,3,21,10,3,6,18,0,6,3,0,8,0,29
2017,Saints,105,962,6,6,12,5,4,24,1,9,2,0,9,0,27
2017,Lions,104,968,4,11,21,5,4,12,1,13,2,0,8,0,23
2017,Buccaneers,104,795,7,19,15,2,4,12,2,6,3,0,4,0,30
2017,Falcons,101,913,0,18,15,1,3,19,0,7,3,0,10,0,25
2017,Steelers,101,896,6,15,17,5,5,12,0,6,3,0,12,0,20
2017,Vikings,100,949,2,12,20,3,2,10,1,6,4,0,2,0,38
2017,Bills,98,872,4,9,18,5,4,8,0,8,3,0,3,0,36
2017,Cowboys,97,939,2,9,23,4,8,10,2,12,3,0,3,0,21
2017,Packers,96,789,4,13,8,3,9,7,1,5,1,0,6,0,39
2017,Patriots,95,835,3,15,11,8,2,11,1,6,3,0,3,0,32
2017,Colts,92,779,0,21,11,3,6,10,1,6,5,0,5,0,24
2017,Redskins,92,732,7,18,12,0,3,7,1,7,2,0,7,0,28
2017,Giants,91,895,6,16,14,4,6,7,0,11,3,0,3,0,21
2017,Ravens,91,749,4,13,10,1,6,10,1,9,5,0,3,0,29
2017,Titans,85,785,5,12,12,3,3,12,1,8,3,0,7,0,19
2017,Panthers,83,682,5,12,8,3,3,9,0,9,0,0,7,0,27
2018,Chiefs,137,1152,1,24,17,2,5,22,0,14,2,0,4,0,46
2018,Broncos,125,985,4,9,24,6,9,22,1,5,2,0,9,0,34
2018,Jaguars,121,1112,6,14,22,3,3,9,1,5,2,0,11,0,45
2018,Colts,120,953,1,17,27,3,7,11,0,5,2,0,6,0,41
2018,Buccaneers,117,975,4,16,24,5,7,8,1,9,3,0,9,0,31
2018,Bills,116,992,3,21,20,2,5,12,1,7,2,0,7,0,36
2018,Redskins,115,1008,3,27,26,3,0,16,1,7,3,0,3,0,26
2018,Ravens,115,935,5,25,15,8,6,12,0,8,4,0,7,0,25
2018,Bengals,114,957,1,31,18,0,2,12,1,4,4,0,12,0,29
2018,Giants,114,951,5,19,15,2,4,13,0,11,6,0,7,0,32
2018,Jets,114,948,4,22,17,0,2,13,1,8,5,0,7,0,35
2018,Chargers,113,967,6,10,21,1,7,11,2,6,4,0,9,0,36
2018,49ers,112,982,3,25,9,3,4,12,2,11,4,0,5,0,34
2018,Browns,112,894,1,11,20,2,6,20,3,7,4,0,5,0,33
2018,Steelers,111,1026,3,8,17,2,11,12,1,11,4,0,7,0,35
2018,Seahawks,111,959,4,20,22,2,3,7,1,7,6,0,7,0,32
2018,Raiders,110,981,3,23,19,4,4,9,1,5,3,0,7,0,32
2018,Dolphins,108,978,3,17,15,7,10,10,3,10,2,0,7,0,24
2018,Packers,108,937,7,16,15,2,3,16,1,6,6,0,3,0,33
2018,Texans,105,787,4,24,12,1,8,14,1,4,3,0,3,0,31
2018,Cowboys,104,885,4,12,24,2,5,10,1,5,5,0,7,0,29
2018,Falcons,101,899,0,16,19,2,5,13,2,8,4,0,8,0,24
2018,Cardinals,101,786,6,20,14,1,5,12,3,5,4,0,6,0,25
2018,Eagles,100,852,5,19,16,5,4,9,2,5,5,0,8,0,22
2018,Bears,97,796,5,19,7,3,3,5,2,8,5,0,2,0,38
2018,Rams,95,868,3,12,10,2,1,13,1,7,6,0,8,0,32
2018,Saints,94,939,4,12,18,2,0,9,3,18,5,0,4,0,19
2018,Lions,94,852,2,13,12,4,3,17,1,8,2,0,6,0,26
2018,Patriots,93,744,3,18,18,3,1,13,1,5,1,0,5,0,25
2018,Panthers,92,818,6,18,13,1,6,8,1,7,1,0,4,0,27
2018,Vikings,92,779,3,16,20,1,3,7,3,7,4,0,6,0,22
2018,Titans,82,727,3,13,14,1,2,13,1,4,1,0,6,0,24
2019,Buccaneers,133,1111,6,23,21,3,7,11,1,11,4,0,3,0,43
2019,Jaguars,132,1165,1,18,30,4,4,11,1,11,5,0,3,0,44
2019,Raiders,128,1138,4,15,14,3,11,17,2,15,7,0,11,0,29
2019,Browns,122,1106,3,24,17,4,6,11,1,8,9,0,3,0,36
2019,Cardinals,121,956,2,17,15,4,8,12,1,10,4,0,8,0,40
2019,Saints,120,1036,5,15,25,5,4,16,1,12,1,0,5,0,31
2019,Falcons,119,956,2,22,25,3,2,13,1,6,4,0,3,0,38
2019,Rams,118,899,6,24,21,1,5,11,3,4,6,0,6,0,31
2019,Bills,117,927,3,24,20,1,9,9,3,6,6,0,6,0,30
2019,Jets,115,1105,8,8,22,6,3,13,2,11,5,0,4,0,33
2019,Lions,113,937,6,18,20,3,0,15,2,7,2,0,9,0,31
2019,Steelers,111,893,3,23,14,6,4,10,0,12,6,0,4,0,29
2019,Texans,111,892,4,30,13,0,3,12,2,7,2,0,5,0,33
2019,Broncos,110,912,5,13,25,1,5,13,0,8,4,0,5,0,31
2019,Cowboys,109,1008,1,9,20,3,9,11,0,8,6,0,6,0,36
2019,Seahawks,109,882,6,21,24,3,2,7,1,7,4,0,3,0,31
2019,Ravens,109,867,5,13,10,4,2,16,3,7,11,0,5,0,33
2019,Chiefs,107,1029,0,8,16,4,3,23,1,9,1,0,4,0,38
2019,Redskins,106,835,2,21,21,1,2,15,1,4,5,0,8,0,26
2019,49ers,105,939,5,19,20,2,4,9,0,10,4,0,4,0,28
2019,Chargers,103,872,3,17,16,2,8,12,1,9,2,0,4,0,29
2019,Bears,103,851,3,15,13,3,6,13,1,5,4,0,7,0,33
2019,Eagles,100,836,3,15,19,2,8,10,0,9,4,0,8,0,22
2019,Packers,100,774,10,21,19,6,4,5,0,3,3,0,4,0,25
2019,Titans,99,932,4,22,18,1,4,9,1,12,3,0,3,0,22
2019,Vikings,96,895,1,16,24,3,2,10,2,7,3,0,4,0,24
2019,Patriots,94,828,3,15,12,8,3,11,1,8,4,0,3,0,26
2019,Bengals,93,761,5,21,10,1,1,9,0,5,5,0,3,0,33
2019,Dolphins,92,769,3,12,15,3,2,16,1,11,1,0,3,0,25
2019,Giants,90,784,3,8,17,5,2,14,1,11,1,0,3,0,25
2019,Panthers,87,754,6,9,9,1,7,7,1,9,5,0,4,0,29
2019,Colts,79,670,3,11,17,2,3,10,1,7,3,0,5,0,17
2020,Cardinals,113,868,4,32,13,3,5,9,3,14,1,0,0,0,29
2020,Jaguars,107,1071,2,15,10,2,7,10,1,18,5,0,4,0,33
2020,Eagles,107,853,5,25,9,1,7,8,1,11,1,0,8,0,31
2020,Chiefs,105,919,1,22,14,3,5,13,1,14,5,0,4,0,23
2020,Ravens,104,961,3,20,14,0,7,6,2,14,7,0,3,0,28
2020,Bills,102,941,2,21,16,3,1,9,1,11,6,0,7,0,25
2020,Jets,101,952,3,14,11,4,3,12,3,10,14,0,8,0,19
2020,Browns,100,870,5,21,12,2,9,5,1,4,0,0,5,0,36
2020,Saints,98,1005,5,7,12,3,2,13,3,19,8,0,6,0,20
2020,Raiders,98,856,4,10,7,2,5,14,0,13,5,0,6,0,32
2020,Cowboys,96,849,4,14,7,2,7,10,3,10,5,0,8,0,26
2020,Lions,95,860,4,16,12,1,4,10,0,11,4,0,6,0,27
2020,Panthers,95,752,4,11,8,2,7,15,2,7,5,0,8,0,26
2020,Colts,94,899,3,9,15,3,6,9,3,10,2,0,4,0,30
2020,Bears,88,777,6,18,8,0,4,6,4,12,5,0,3,0,22
2020,Team,87,697,7,13,9,1,8,7,0,6,4,0,4,0,28
2020,Titans,86,783,4,16,11,1,7,8,1,10,3,0,8,0,17
2020,49ers,85,731,1,17,20,0,2,10,1,8,6,0,6,0,14
2020,Chargers,85,710,3,12,6,5,7,6,2,6,5,0,7,0,26
2020,Buccaneers,84,715,0,12,12,2,8,5,0,7,5,0,4,0,29
2020,Packers,84,684,4,7,17,0,10,12,1,6,1,0,4,0,22
2020,Seahawks,84,662,5,19,10,0,1,5,3,6,3,0,4,0,28
2020,Falcons,83,736,1,16,8,1,5,4,0,13,5,0,7,0,23
2020,Bengals,83,675,3,23,12,4,4,5,1,10,1,0,6,0,14
2020,Vikings,82,650,7,16,18,3,2,5,3,6,0,0,1,0,21
2020,Steelers,81,691,5,10,12,3,1,8,2,9,4,0,4,0,23
2020,Broncos,81,670,4,13,7,0,4,5,3,5,3,0,7,0,30
2020,Giants,81,634,5,17,11,7,3,6,2,5,2,0,6,0,17
2020,Texans,80,619,8,18,13,1,0,6,3,9,1,0,2,0,19
2020,Dolphins,73,630,2,12,11,0,1,7,5,7,5,0,5,0,18
2020,Rams,71,655,5,15,12,2,4,3,1,10,1,0,2,0,16
2020,Patriots,62,534,1,6,8,1,2,11,2,7,0,0,3,0,21
2021,Cowboys,127,1103,5,18,27,1,9,8,2,10,3,0,10,0,34
2021,Raiders,124,1104,7,18,24,2,6,12,1,10,7,0,9,0,28
2021,Chargers,116,1033,3,17,19,4,6,15,0,11,8,0,3,0,30
2021,Cardinals,114,990,6,26,19,4,4,10,3,9,8,0,5,0,20
2021,Texans,114,978,7,16,24,4,7,8,1,5,5,0,7,0,30
2021,Bills,113,980,3,17,19,1,6,15,2,8,7,0,8,0,27
2021,Browns,112,1035,6,16,23,0,8,6,1,12,5,0,6,0,29
2021,Vikings,111,1043,5,16,26,2,3,13,1,10,4,0,7,0,24
2021,Chiefs,111,925,1,17,23,4,8,9,2,12,3,0,3,0,29
2021,Panthers,107,864,6,19,19,2,8,5,0,9,7,0,5,0,27
2021,Eagles,107,842,4,16,16,4,4,9,2,9,4,0,6,0,33
2021,Bears,106,914,3,20,14,2,6,6,1,8,4,0,11,0,31
2021,Steelers,106,831,3,23,13,5,6,12,1,5,4,0,5,0,29
2021,Dolphins,105,825,8,21,16,3,2,3,0,7,7,0,7,0,31
2021,Lions,105,824,10,26,17,2,4,5,1,11,3,0,2,0,24
2021,Jaguars,104,856,6,26,18,4,3,8,0,4,7,0,3,0,25
2021,Titans,103,973,6,15,15,2,3,10,3,12,2,0,8,0,27
2021,Jets,103,860,5,12,13,2,6,9,0,11,6,0,3,0,36
2021,49ers,102,1066,2,19,19,2,2,5,0,20,7,0,4,0,22
2021,Ravens,102,852,8,18,25,1,4,10,1,12,4,0,4,0,15
2021,Saints,98,811,9,20,14,2,2,6,0,12,5,0,7,0,21
2021,Buccaneers,97,874,3,16,11,3,9,11,0,14,5,0,3,0,22
2021,Seahawks,97,803,7,14,10,3,4,14,0,9,5,0,4,0,27
2021,Patriots,95,854,8,16,20,0,4,8,0,8,3,0,6,0,22
2021,Falcons,91,748,5,25,10,2,4,6,1,12,3,0,3,0,20
2021,Giants,87,673,4,20,9,2,5,8,1,5,2,0,7,0,24
2021,Broncos,83,711,2,18,14,4,3,5,2,6,3,0,3,0,23
2021,Team,82,743,4,17,11,3,4,6,0,11,5,0,3,0,18
2021,Colts,76,688,3,17,20,3,0,3,0,8,3,0,3,0,16
2021,Rams,76,637,8,9,9,2,9,9,0,3,5,0,3,0,19
2021,Bengals,72,620,6,13,18,2,3,4,0,7,2,0,2,0,15
2021,Packers,69,678,3,9,11,1,2,7,0,10,3,0,1,0,22
